,user_id,login_date,login_time,logout_date,logout_time,duration_seconds,session_id
194,5cfa5bc8-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:57:56,2010-05-18,2023-11-18 00:01:14,198.0,194
195,5cfa5bc8-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:53:58,2010-05-18,2023-11-18 13:56:01,123.0,195
196,5cfa5bc8-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:51:17,2010-05-19,2023-11-18 23:51:30,13.0,196
197,5cfa5bc8-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:58:07,2010-05-22,2023-11-18 00:03:10,303.0,197
198,5cfa5bc8-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 00:07:39,,,,198
199,5cfbde4e-683b-11ee-aca7-8699b86be788,2010-05-09,2023-11-18 23:46:22,2010-05-09,2023-11-18 23:55:25,543.0,199
200,5cfbde4e-683b-11ee-aca7-8699b86be788,2010-05-10,2023-11-18 23:29:37,2010-05-10,2023-11-18 23:32:44,187.0,200
201,5cfbde4e-683b-11ee-aca7-8699b86be788,2010-05-10,2023-11-18 23:40:18,2010-05-10,2023-11-18 23:43:19,181.0,201
202,5cfbde4e-683b-11ee-aca7-8699b86be788,2010-05-13,2023-11-18 13:31:32,2010-05-13,2023-11-18 13:33:54,142.0,202
203,5cfbde4e-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:55:10,2010-05-16,2023-11-18 00:05:31,621.0,203
204,5cfbde4e-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:02:26,2010-05-17,2023-11-18 23:09:43,437.0,204
205,5cfbde4e-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:59:58,2010-05-18,2023-11-18 00:01:04,66.0,205
206,5cfbde4e-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:55:18,2010-05-20,2023-11-18 20:06:17,659.0,206
207,5cfbde4e-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:58:39,,,,207
208,5cfd5e04-683b-11ee-aca7-8699b86be788,2010-05-09,2023-11-18 20:26:38,2010-05-09,2023-11-18 20:30:34,236.0,208
209,5cfd5e04-683b-11ee-aca7-8699b86be788,2010-05-09,2023-11-18 23:11:26,2010-05-09,2023-11-18 23:14:45,199.0,209
210,5cfd5e04-683b-11ee-aca7-8699b86be788,2010-05-09,2023-11-18 23:14:49,2010-05-09,2023-11-18 23:24:28,579.0,210
211,5cfd5e04-683b-11ee-aca7-8699b86be788,2010-05-10,2023-11-18 23:09:52,2010-05-10,2023-11-18 23:11:06,74.0,211
212,5cfd5e04-683b-11ee-aca7-8699b86be788,2010-05-12,2023-11-18 16:14:07,2010-05-12,2023-11-18 16:15:09,62.0,212
213,5cfd5e04-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 19:54:11,2010-05-15,2023-11-18 19:57:55,224.0,213
214,5cfd5e04-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:59:08,2010-05-18,2023-11-18 14:02:36,208.0,214
215,5cfd5e04-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:58:14,2010-05-20,2023-11-18 00:01:32,198.0,215
216,5cfd5e04-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:58:13,2010-05-20,2023-11-18 19:58:50,37.0,216
217,5cfd5e04-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:58:28,2010-05-23,2023-11-18 00:04:11,343.0,217
218,5cfd5e04-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:04:11,,,,218
219,5cfedeb4-683b-11ee-aca7-8699b86be788,2010-05-09,2023-11-18 19:15:11,2010-05-09,2023-11-18 19:21:09,358.0,219
220,5cfedeb4-683b-11ee-aca7-8699b86be788,2010-05-11,2023-11-18 23:51:36,2010-05-11,2023-11-18 23:53:06,90.0,220
221,5cfedeb4-683b-11ee-aca7-8699b86be788,2010-05-12,2023-11-18 16:44:06,2010-05-12,2023-11-18 16:44:18,12.0,221
222,5cfedeb4-683b-11ee-aca7-8699b86be788,2010-05-12,2023-11-18 20:32:45,2010-05-12,2023-11-18 20:35:58,193.0,222
223,5cfedeb4-683b-11ee-aca7-8699b86be788,2010-05-12,2023-11-18 23:45:39,2010-05-12,2023-11-18 23:48:57,198.0,223
224,5cfedeb4-683b-11ee-aca7-8699b86be788,2010-05-13,2023-11-18 13:42:36,2010-05-13,2023-11-18 13:53:18,642.0,224
225,5cfedeb4-683b-11ee-aca7-8699b86be788,2010-05-14,2023-11-18 16:10:36,2010-05-14,2023-11-18 16:18:14,458.0,225
226,5cfedeb4-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:43:08,2010-05-15,2023-11-18 23:44:21,73.0,226
227,5cfedeb4-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:49:26,2010-05-16,2023-11-18 23:56:09,403.0,227
228,5cfedeb4-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:59:10,2010-05-18,2023-11-18 00:01:35,145.0,228
229,5cfedeb4-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:56:20,2010-05-18,2023-11-18 14:00:39,259.0,229
230,5cfedeb4-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:52:44,2010-05-19,2023-11-18 23:56:12,208.0,230
231,5cfedeb4-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:57:32,2010-05-19,2023-11-18 23:57:50,18.0,231
232,5cfedeb4-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:57:43,2010-05-20,2023-11-18 20:04:56,433.0,232
233,5cfedeb4-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:57:13,2010-05-21,2023-11-18 23:57:13,0.0,233
234,5cfedeb4-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:33,2010-05-23,2023-11-18 00:01:23,110.0,234
235,5cfedeb4-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:01:23,,,,235
236,5d006f86-683b-11ee-aca7-8699b86be788,2010-05-10,2023-11-18 22:08:10,2010-05-10,2023-11-18 22:09:48,98.0,236
237,5d006f86-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:59:49,2010-05-15,2023-11-18 23:59:54,5.0,237
238,5d006f86-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:44:01,2010-05-16,2023-11-18 23:47:10,189.0,238
239,5d006f86-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:54:51,2010-05-20,2023-11-18 19:55:58,67.0,239
240,5d006f86-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:58:46,2010-05-23,2023-11-18 00:02:02,196.0,240
241,5d006f86-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:02:55,,,,241
242,5d01f626-683b-11ee-aca7-8699b86be788,2010-05-12,2023-11-18 21:46:12,2010-05-12,2023-11-18 21:53:31,439.0,242
243,5d01f626-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:40:27,2010-05-15,2023-11-18 23:50:30,603.0,243
244,5d01f626-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:59:41,2010-05-18,2023-11-18 00:08:50,549.0,244
245,5d01f626-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:55:38,2010-05-18,2023-11-18 14:03:47,489.0,245
246,5d01f626-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:51:59,2010-05-19,2023-11-18 23:56:30,271.0,246
247,5d01f626-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:56:35,2010-05-19,2023-11-18 23:56:42,7.0,247
248,5d01f626-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:58:01,2010-05-20,2023-11-18 00:02:49,288.0,248
249,5d01f626-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 00:06:30,,,,249
250,5d037636-683b-11ee-aca7-8699b86be788,2010-05-13,2023-11-18 13:54:36,2010-05-13,2023-11-18 14:01:16,400.0,250
251,5d037636-683b-11ee-aca7-8699b86be788,2010-05-14,2023-11-18 15:48:17,2010-05-14,2023-11-18 15:54:20,363.0,251
252,5d037636-683b-11ee-aca7-8699b86be788,2010-05-14,2023-11-18 19:42:02,2010-05-14,2023-11-18 19:44:23,141.0,252
253,5d037636-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:41:55,2010-05-15,2023-11-18 23:45:33,218.0,253
254,5d037636-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:52:25,2010-05-17,2023-11-18 00:01:43,558.0,254
255,5d037636-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:57:32,2010-05-20,2023-11-18 20:01:55,263.0,255
256,5d037636-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:59:23,,,,256
257,5d050e1a-683b-11ee-aca7-8699b86be788,2010-05-10,2023-11-18 23:15:01,2010-05-10,2023-11-18 23:17:52,171.0,257
258,5d050e1a-683b-11ee-aca7-8699b86be788,2010-05-11,2023-11-18 01:28:57,2010-05-11,2023-11-18 01:32:20,203.0,258
259,5d050e1a-683b-11ee-aca7-8699b86be788,2010-05-11,2023-11-18 22:05:42,2010-05-11,2023-11-18 22:11:37,355.0,259
260,5d050e1a-683b-11ee-aca7-8699b86be788,2010-05-12,2023-11-18 23:16:28,2010-05-12,2023-11-18 23:20:02,214.0,260
261,5d050e1a-683b-11ee-aca7-8699b86be788,2010-05-12,2023-11-18 23:30:57,2010-05-12,2023-11-18 23:30:57,0.0,261
262,5d050e1a-683b-11ee-aca7-8699b86be788,2010-05-13,2023-11-18 13:52:28,2010-05-13,2023-11-18 14:01:05,517.0,262
263,5d050e1a-683b-11ee-aca7-8699b86be788,2010-05-14,2023-11-18 13:46:42,2010-05-14,2023-11-18 13:53:51,429.0,263
264,5d050e1a-683b-11ee-aca7-8699b86be788,2010-05-14,2023-11-18 19:36:42,2010-05-14,2023-11-18 19:45:02,500.0,264
265,5d050e1a-683b-11ee-aca7-8699b86be788,2010-05-14,2023-11-18 19:48:33,2010-05-14,2023-11-18 19:49:57,84.0,265
266,5d050e1a-683b-11ee-aca7-8699b86be788,2010-05-14,2023-11-18 19:53:47,2010-05-14,2023-11-18 20:00:01,374.0,266
267,5d050e1a-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:46:40,2010-05-15,2023-11-18 23:54:26,466.0,267
268,5d050e1a-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 22:36:42,2010-05-16,2023-11-18 22:42:47,365.0,268
269,5d050e1a-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:59:16,2010-05-18,2023-11-18 00:03:21,245.0,269
270,5d050e1a-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:53:43,2010-05-18,2023-11-18 13:58:55,312.0,270
271,5d050e1a-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:58:56,2010-05-20,2023-11-18 19:59:38,42.0,271
272,5d050e1a-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:58:07,2010-05-22,2023-11-18 00:01:57,230.0,272
273,5d050e1a-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 00:01:57,,,,273
274,5d06aac2-683b-11ee-aca7-8699b86be788,2010-05-10,2023-11-18 20:42:15,2010-05-10,2023-11-18 20:48:37,382.0,274
275,5d06aac2-683b-11ee-aca7-8699b86be788,2010-05-10,2023-11-18 21:33:46,2010-05-10,2023-11-18 21:44:18,632.0,275
276,5d06aac2-683b-11ee-aca7-8699b86be788,2010-05-11,2023-11-18 22:49:38,2010-05-11,2023-11-18 22:55:57,379.0,276
277,5d06aac2-683b-11ee-aca7-8699b86be788,2010-05-12,2023-11-18 23:42:13,2010-05-12,2023-11-18 23:50:50,517.0,277
278,5d06aac2-683b-11ee-aca7-8699b86be788,2010-05-13,2023-11-18 13:40:52,2010-05-13,2023-11-18 13:41:11,19.0,278
279,5d06aac2-683b-11ee-aca7-8699b86be788,2010-05-14,2023-11-18 19:39:34,2010-05-14,2023-11-18 19:47:46,492.0,279
280,5d06aac2-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 22:12:58,2010-05-15,2023-11-18 22:13:46,48.0,280
281,5d06aac2-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:52:56,2010-05-15,2023-11-18 23:55:06,130.0,281
282,5d06aac2-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:59:26,2010-05-18,2023-11-18 13:59:36,10.0,282
283,5d06aac2-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:57:38,2010-05-20,2023-11-18 20:06:02,504.0,283
284,5d06aac2-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:59:50,2010-05-22,2023-11-18 00:07:28,458.0,284
285,5d06aac2-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 00:07:28,,,,285
286,5d084f9e-683b-11ee-aca7-8699b86be788,2010-05-10,2023-11-18 20:59:36,2010-05-10,2023-11-18 20:59:44,8.0,286
287,5d084f9e-683b-11ee-aca7-8699b86be788,2010-05-10,2023-11-18 21:44:11,2010-05-10,2023-11-18 21:51:41,450.0,287
288,5d084f9e-683b-11ee-aca7-8699b86be788,2010-05-11,2023-11-18 17:12:58,2010-05-11,2023-11-18 17:13:44,46.0,288
289,5d084f9e-683b-11ee-aca7-8699b86be788,2010-05-12,2023-11-18 23:46:38,2010-05-12,2023-11-18 23:46:38,0.0,289
290,5d084f9e-683b-11ee-aca7-8699b86be788,2010-05-13,2023-11-18 13:51:33,2010-05-13,2023-11-18 13:54:47,194.0,290
291,5d084f9e-683b-11ee-aca7-8699b86be788,2010-05-14,2023-11-18 19:50:05,2010-05-14,2023-11-18 19:52:38,153.0,291
292,5d084f9e-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:54:00,2010-05-16,2023-11-18 00:02:34,514.0,292
293,5d084f9e-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:43:04,2010-05-18,2023-11-18 13:47:26,262.0,293
294,5d084f9e-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:56:21,2010-05-18,2023-11-18 13:58:10,109.0,294
295,5d084f9e-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:58:13,2010-05-18,2023-11-18 14:03:53,340.0,295
296,5d084f9e-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:50:05,2010-05-20,2023-11-18 00:00:48,643.0,296
297,5d084f9e-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:59:11,2010-05-20,2023-11-18 19:59:11,0.0,297
298,5d084f9e-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:59:44,2010-05-21,2023-11-18 23:59:44,0.0,298
299,5d084f9e-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 00:03:14,,,,299
300,5d09d846-683b-11ee-aca7-8699b86be788,2010-05-11,2023-11-18 20:50:07,2010-05-11,2023-11-18 20:54:09,242.0,300
301,5d09d846-683b-11ee-aca7-8699b86be788,2010-05-13,2023-11-18 13:58:23,2010-05-13,2023-11-18 14:04:40,377.0,301
302,5d09d846-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:59:23,2010-05-16,2023-11-18 00:08:33,550.0,302
303,5d09d846-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:57:56,2010-05-17,2023-11-18 00:05:24,448.0,303
304,5d09d846-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:59:22,2010-05-18,2023-11-18 00:02:46,204.0,304
305,5d09d846-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:59:19,2010-05-20,2023-11-18 20:05:45,386.0,305
306,5d09d846-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:09,2010-05-23,2023-11-18 00:09:06,597.0,306
307,5d09d846-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:09:06,,,,307
308,5d0b7390-683b-11ee-aca7-8699b86be788,2010-05-10,2023-11-18 20:42:56,2010-05-10,2023-11-18 20:51:41,525.0,308
309,5d0b7390-683b-11ee-aca7-8699b86be788,2010-05-10,2023-11-18 23:23:34,2010-05-10,2023-11-18 23:30:35,421.0,309
310,5d0b7390-683b-11ee-aca7-8699b86be788,2010-05-13,2023-11-18 05:31:38,2010-05-13,2023-11-18 05:42:02,624.0,310
311,5d0b7390-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:59:09,2010-05-17,2023-11-18 00:04:20,311.0,311
312,5d0b7390-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:58:35,2010-05-18,2023-11-18 13:58:49,14.0,312
313,5d0b7390-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:50:03,2010-05-19,2023-11-18 23:52:28,145.0,313
314,5d0b7390-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:56:32,2010-05-19,2023-11-18 23:57:01,29.0,314
315,5d0b7390-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:59:07,2010-05-20,2023-11-18 00:06:34,447.0,315
316,5d0b7390-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:55:08,2010-05-20,2023-11-18 20:01:57,409.0,316
317,5d0b7390-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 20:01:57,,,,317
318,5d0d2528-683b-11ee-aca7-8699b86be788,2010-05-10,2023-11-18 20:24:00,2010-05-10,2023-11-18 20:27:15,195.0,318
319,5d0d2528-683b-11ee-aca7-8699b86be788,2010-05-11,2023-11-18 23:26:24,2010-05-11,2023-11-18 23:36:30,606.0,319
320,5d0d2528-683b-11ee-aca7-8699b86be788,2010-05-11,2023-11-18 23:49:03,2010-05-11,2023-11-18 23:55:33,390.0,320
321,5d0d2528-683b-11ee-aca7-8699b86be788,2010-05-12,2023-11-18 20:36:56,2010-05-12,2023-11-18 20:45:20,504.0,321
322,5d0d2528-683b-11ee-aca7-8699b86be788,2010-05-13,2023-11-18 13:48:51,2010-05-13,2023-11-18 13:56:20,449.0,322
323,5d0d2528-683b-11ee-aca7-8699b86be788,2010-05-14,2023-11-18 19:52:14,2010-05-14,2023-11-18 19:52:33,19.0,323
324,5d0d2528-683b-11ee-aca7-8699b86be788,2010-05-14,2023-11-18 19:53:21,2010-05-14,2023-11-18 19:59:18,357.0,324
325,5d0d2528-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:57:58,2010-05-17,2023-11-18 00:08:11,613.0,325
326,5d0d2528-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:59:41,2010-05-18,2023-11-18 00:01:20,99.0,326
327,5d0d2528-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:53:44,2010-05-18,2023-11-18 13:56:17,153.0,327
328,5d0d2528-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:59:28,2010-05-18,2023-11-18 14:00:14,46.0,328
329,5d0d2528-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:59:37,2010-05-20,2023-11-18 00:01:40,123.0,329
330,5d0d2528-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:57:11,2010-05-20,2023-11-18 19:59:25,134.0,330
331,5d0d2528-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:58:17,2010-05-22,2023-11-18 23:59:30,73.0,331
332,5d0d2528-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:30,2010-05-23,2023-11-18 00:06:34,424.0,332
333,5d0d2528-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:06:34,,,,333
334,5d0eac22-683b-11ee-aca7-8699b86be788,2010-05-10,2023-11-18 14:20:32,2010-05-10,2023-11-18 14:26:24,352.0,334
335,5d0eac22-683b-11ee-aca7-8699b86be788,2010-05-10,2023-11-18 22:27:21,2010-05-10,2023-11-18 22:30:03,162.0,335
336,5d0eac22-683b-11ee-aca7-8699b86be788,2010-05-10,2023-11-18 23:09:40,2010-05-10,2023-11-18 23:17:41,481.0,336
337,5d0eac22-683b-11ee-aca7-8699b86be788,2010-05-12,2023-11-18 21:17:09,2010-05-12,2023-11-18 21:23:31,382.0,337
338,5d0eac22-683b-11ee-aca7-8699b86be788,2010-05-12,2023-11-18 23:57:09,2010-05-13,2023-11-18 00:05:42,513.0,338
339,5d0eac22-683b-11ee-aca7-8699b86be788,2010-05-13,2023-11-18 13:51:42,2010-05-13,2023-11-18 13:55:59,257.0,339
340,5d0eac22-683b-11ee-aca7-8699b86be788,2010-05-13,2023-11-18 13:57:40,2010-05-13,2023-11-18 13:57:40,0.0,340
341,5d0eac22-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:55:06,2010-05-16,2023-11-18 00:05:09,603.0,341
342,5d0eac22-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:44:42,2010-05-17,2023-11-18 23:54:14,572.0,342
343,5d0eac22-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:59:26,2010-05-18,2023-11-18 00:01:11,105.0,343
344,5d0eac22-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:56:26,2010-05-18,2023-11-18 13:56:34,8.0,344
345,5d0eac22-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:50:41,2010-05-19,2023-11-18 23:55:51,310.0,345
346,5d0eac22-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:59:12,2010-05-20,2023-11-18 20:04:40,328.0,346
347,5d0eac22-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:56:31,2010-05-21,2023-11-18 23:59:48,197.0,347
348,5d0eac22-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:34,2010-05-22,2023-11-18 23:59:52,18.0,348
349,5d0eac22-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:54,,,,349
350,5d103330-683b-11ee-aca7-8699b86be788,2010-05-10,2023-11-18 19:10:58,2010-05-10,2023-11-18 19:19:34,516.0,350
351,5d103330-683b-11ee-aca7-8699b86be788,2010-05-10,2023-11-18 21:31:35,2010-05-10,2023-11-18 21:38:59,444.0,351
352,5d103330-683b-11ee-aca7-8699b86be788,2010-05-10,2023-11-18 23:07:07,2010-05-10,2023-11-18 23:13:15,368.0,352
353,5d103330-683b-11ee-aca7-8699b86be788,2010-05-11,2023-11-18 17:32:00,2010-05-11,2023-11-18 17:38:28,388.0,353
354,5d103330-683b-11ee-aca7-8699b86be788,2010-05-12,2023-11-18 17:16:29,2010-05-12,2023-11-18 17:23:38,429.0,354
355,5d103330-683b-11ee-aca7-8699b86be788,2010-05-12,2023-11-18 23:50:41,2010-05-13,2023-11-18 00:01:00,619.0,355
356,5d103330-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:33:32,2010-05-16,2023-11-18 23:34:58,86.0,356
357,5d103330-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:37:28,2010-05-16,2023-11-18 23:37:28,0.0,357
358,5d103330-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:39:10,2010-05-16,2023-11-18 23:46:12,422.0,358
359,5d103330-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:58:08,2010-05-18,2023-11-18 00:07:02,534.0,359
360,5d103330-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:58:02,2010-05-20,2023-11-18 00:04:23,381.0,360
361,5d103330-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:55:26,2010-05-20,2023-11-18 19:58:42,196.0,361
362,5d103330-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:58:49,2010-05-21,2023-11-18 23:58:54,5.0,362
363,5d103330-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:58:54,,,,363
364,5d11ce8e-683b-11ee-aca7-8699b86be788,2010-05-12,2023-11-18 17:45:26,2010-05-12,2023-11-18 17:49:34,248.0,364
365,5d11ce8e-683b-11ee-aca7-8699b86be788,2010-05-12,2023-11-18 23:51:40,2010-05-12,2023-11-18 23:53:09,89.0,365
366,5d11ce8e-683b-11ee-aca7-8699b86be788,2010-05-13,2023-11-18 12:08:23,2010-05-13,2023-11-18 12:18:06,583.0,366
367,5d11ce8e-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:40:59,2010-05-15,2023-11-18 23:41:05,6.0,367
368,5d11ce8e-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:27:28,2010-05-16,2023-11-18 23:30:31,183.0,368
369,5d11ce8e-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:34:54,2010-05-16,2023-11-18 23:41:15,381.0,369
370,5d11ce8e-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:53:30,2010-05-16,2023-11-18 23:57:41,251.0,370
371,5d11ce8e-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:59:50,2010-05-18,2023-11-18 00:04:42,292.0,371
372,5d11ce8e-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 13:57:24,2010-05-18,2023-11-18 14:08:34,670.0,372
373,5d11ce8e-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:52:54,2010-05-19,2023-11-18 23:54:50,116.0,373
374,5d11ce8e-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:54:50,,,,374
375,5d135344-683b-11ee-aca7-8699b86be788,2010-05-10,2023-11-18 19:53:32,2010-05-10,2023-11-18 20:01:01,449.0,375
376,5d135344-683b-11ee-aca7-8699b86be788,2010-05-10,2023-11-18 21:56:42,2010-05-10,2023-11-18 22:02:05,323.0,376
377,5d135344-683b-11ee-aca7-8699b86be788,2010-05-11,2023-11-18 23:23:36,2010-05-11,2023-11-18 23:34:27,651.0,377
378,5d135344-683b-11ee-aca7-8699b86be788,2010-05-12,2023-11-18 21:09:47,2010-05-12,2023-11-18 21:10:03,16.0,378
379,5d135344-683b-11ee-aca7-8699b86be788,2010-05-12,2023-11-18 22:41:58,2010-05-12,2023-11-18 22:43:33,95.0,379
380,5d135344-683b-11ee-aca7-8699b86be788,2010-05-12,2023-11-18 23:37:10,2010-05-12,2023-11-18 23:37:23,13.0,380
381,5d135344-683b-11ee-aca7-8699b86be788,2010-05-14,2023-11-18 19:07:10,2010-05-14,2023-11-18 19:07:57,47.0,381
382,5d135344-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 20:06:11,2010-05-16,2023-11-18 20:09:04,173.0,382
383,5d135344-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 23:36:00,2010-05-16,2023-11-18 23:37:34,94.0,383
384,5d135344-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:51:11,2010-05-19,2023-11-18 23:52:46,95.0,384
385,5d135344-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:58:06,2010-05-20,2023-11-18 20:06:38,512.0,385
386,5d135344-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:04,2010-05-23,2023-11-18 00:00:55,111.0,386
387,5d135344-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:08:47,,,,387
388,5d14d3c2-683b-11ee-aca7-8699b86be788,2010-05-11,2023-11-18 22:31:35,2010-05-11,2023-11-18 22:35:34,239.0,388
389,5d14d3c2-683b-11ee-aca7-8699b86be788,2010-05-12,2023-11-18 17:49:05,2010-05-12,2023-11-18 17:59:21,616.0,389
